;EEX Power Derivatives Germany Base Month Option;;;;;;;;;;;;;;;;;;;;;;;;
;Instruments;;;;;;;Settlement;;Exchange;;;;;;;;;;;;;Trade Registration;;
Trading Date;Product;Underlying;Maturity;Delivery Start;Delivery End;Lot Size;Type;"Settlement
Price";Strike;Open Price;"Timestamp
Open Price";High Price;"Timestamp
High Price";Low Price;"Timestamp
Low Price";Last Price;"Timestamp
Last Price";Traded Lots;Traded Volume;Number of Trades;Open Interest Volume;Open Interest Lots;Traded Lots;Traded Volume;Number of Trades
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;8,794 EUR/MWh;42,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;7,947 EUR/MWh;41,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;7,126 EUR/MWh;40,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;6,337 EUR/MWh;39,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;5,582 EUR/MWh;38,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;4,868 EUR/MWh;37,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;4,198 EUR/MWh;36,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;3,577 EUR/MWh;35,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;3,008 EUR/MWh;34,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;2,494 EUR/MWh;33,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;2,037 EUR/MWh;32,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,638 EUR/MWh;31,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,295 EUR/MWh;30,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,007 EUR/MWh;29,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;15,685 EUR/MWh;50,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;14,730 EUR/MWh;49,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;13,784 EUR/MWh;48,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;12,846 EUR/MWh;47,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;11,919 EUR/MWh;46,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;11,006 EUR/MWh;45,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;10,107 EUR/MWh;44,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;9,226 EUR/MWh;43,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;8,367 EUR/MWh;42,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;7,533 EUR/MWh;41,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;6,727 EUR/MWh;40,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;5,955 EUR/MWh;39,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;5,220 EUR/MWh;38,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;4,527 EUR/MWh;37,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;3,881 EUR/MWh;36,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;3,286 EUR/MWh;35,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;2,744 EUR/MWh;34,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;2,258 EUR/MWh;33,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,830 EUR/MWh;32,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,459 EUR/MWh;31,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;1,144 EUR/MWh;30,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;P;0,882 EUR/MWh;29,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,307 EUR/MWh;49,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,356 EUR/MWh;48,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,414 EUR/MWh;47,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,482 EUR/MWh;46,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,561 EUR/MWh;45,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,655 EUR/MWh;44,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,765 EUR/MWh;43,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,894 EUR/MWh;42,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;1,047 EUR/MWh;41,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;1,226 EUR/MWh;40,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;1,437 EUR/MWh;39,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;1,683 EUR/MWh;38,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;1,968 EUR/MWh;37,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;2,298 EUR/MWh;36,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;2,677 EUR/MWh;35,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;3,108 EUR/MWh;34,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;3,594 EUR/MWh;33,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;4,137 EUR/MWh;32,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;4,738 EUR/MWh;31,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;5,395 EUR/MWh;30,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;6,107 EUR/MWh;29,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,285 EUR/MWh;50,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,331 EUR/MWh;49,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,384 EUR/MWh;48,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,447 EUR/MWh;47,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,520 EUR/MWh;46,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,606 EUR/MWh;45,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,707 EUR/MWh;44,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,827 EUR/MWh;43,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;0,967 EUR/MWh;42,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;1,133 EUR/MWh;41,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;1,327 EUR/MWh;40,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;1,555 EUR/MWh;39,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;1,820 EUR/MWh;38,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;2,127 EUR/MWh;37,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;2,481 EUR/MWh;36,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;2,886 EUR/MWh;35,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;3,344 EUR/MWh;34,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;3,858 EUR/MWh;33,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;4,430 EUR/MWh;32,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;5,059 EUR/MWh;31,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;5,744 EUR/MWh;30,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-07;2020-07-01;2020-07-31;744 MWh;C;6,482 EUR/MWh;29,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;14,306 EUR/MWh;47,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;13,374 EUR/MWh;46,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;12,452 EUR/MWh;45,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;11,543 EUR/MWh;44,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;10,649 EUR/MWh;43,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;9,771 EUR/MWh;42,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;8,913 EUR/MWh;41,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;8,078 EUR/MWh;40,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;7,270 EUR/MWh;39,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;6,491 EUR/MWh;38,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;5,747 EUR/MWh;37,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;5,041 EUR/MWh;36,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;4,377 EUR/MWh;35,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;3,759 EUR/MWh;34,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;3,190 EUR/MWh;33,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;2,673 EUR/MWh;32,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;2,210 EUR/MWh;31,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;1,801 EUR/MWh;30,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;1,447 EUR/MWh;29,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;1,145 EUR/MWh;28,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;14,775 EUR/MWh;48,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;13,838 EUR/MWh;47,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;12,912 EUR/MWh;46,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;11,996 EUR/MWh;45,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;11,094 EUR/MWh;44,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;10,208 EUR/MWh;43,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;9,340 EUR/MWh;42,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;8,493 EUR/MWh;41,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;7,670 EUR/MWh;40,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;6,876 EUR/MWh;39,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;6,115 EUR/MWh;38,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;5,389 EUR/MWh;37,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;4,703 EUR/MWh;36,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;4,062 EUR/MWh;35,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;3,468 EUR/MWh;34,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;2,925 EUR/MWh;33,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;2,435 EUR/MWh;32,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;1,999 EUR/MWh;31,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;1,618 EUR/MWh;30,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;1,290 EUR/MWh;29,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;P;1,013 EUR/MWh;28,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;0,486 EUR/MWh;47,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;0,554 EUR/MWh;46,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;0,633 EUR/MWh;45,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;0,724 EUR/MWh;44,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;0,829 EUR/MWh;43,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;0,951 EUR/MWh;42,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;1,094 EUR/MWh;41,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;1,259 EUR/MWh;40,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;1,450 EUR/MWh;39,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;1,671 EUR/MWh;38,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;1,927 EUR/MWh;37,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;2,221 EUR/MWh;36,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;2,557 EUR/MWh;35,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;2,939 EUR/MWh;34,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;3,370 EUR/MWh;33,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;3,853 EUR/MWh;32,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;4,390 EUR/MWh;31,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;4,981 EUR/MWh;30,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;5,627 EUR/MWh;29,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;6,325 EUR/MWh;28,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;0,456 EUR/MWh;48,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;0,519 EUR/MWh;47,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;0,592 EUR/MWh;46,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;0,677 EUR/MWh;45,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;0,775 EUR/MWh;44,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;0,888 EUR/MWh;43,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;1,020 EUR/MWh;42,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;1,173 EUR/MWh;41,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;1,351 EUR/MWh;40,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;1,557 EUR/MWh;39,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;1,795 EUR/MWh;38,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;2,069 EUR/MWh;37,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;2,383 EUR/MWh;36,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;2,742 EUR/MWh;35,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;3,148 EUR/MWh;34,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;3,605 EUR/MWh;33,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;4,115 EUR/MWh;32,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;4,679 EUR/MWh;31,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;5,297 EUR/MWh;30,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;5,969 EUR/MWh;29,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-08;2020-08-01;2020-08-31;744 MWh;C;6,692 EUR/MWh;28,000 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-09;2020-09-01;2020-09-30;720 MWh;P;13,199 EUR/MWh;49,500 EUR/MWh;;;;;;;;;;;;;;;;
2020-02-11;O2BM;DEBM;2020-09;2020-09-01;2020-09-30;720 MWh;P;12,309 EUR/MWh;48,500 EUR/MWh;;;;;;;;;;;;;;;;
